region_def,ssp,approach,n,budget_share
ed57,SSP5,hist_emis,jpn,0.021007547056848867
ed57,SSP5,hist_emis,meme,0.016269437355563337
ed57,SSP5,hist_emis,mex,0.018698712225489345
ed57,SSP5,hist_emis,mys,0.016165660309972307
ed57,SSP5,hist_emis,nde,0.020323426702829196
ed57,SSP5,hist_emis,nld,0.01776272127352862
ed57,SSP5,hist_emis,noan,0.014680011386437349
ed57,SSP5,hist_emis,noap,0.01651261659715168
ed57,SSP5,hist_emis,nor,0.014873336566405982
ed57,SSP5,hist_emis,oeu,0.016487991745722044
ed57,SSP5,hist_emis,osea,0.018912983083220123
ed57,SSP5,hist_emis,pol,0.01942999421592127
ed57,SSP5,hist_emis,prt,0.014837256716377924
ed57,SSP5,hist_emis,rcam,0.016767172701375496
ed57,SSP5,hist_emis,rcz,0.01784867696739628
ed57,SSP5,hist_emis,rfa,0.021760211689992245
ed57,SSP5,hist_emis,ris,0.019720977336599034
ed57,SSP5,hist_emis,rjan57,0.01459004347390418
ed57,SSP5,hist_emis,rom,0.01720357674231921
ed57,SSP5,hist_emis,rsaf,0.017357426109878223
ed57,SSP5,hist_emis,rsam,0.018225708651686833
ed57,SSP5,hist_emis,rsas,0.016551884551572284
ed57,SSP5,hist_emis,rsl,0.0157027386224863
ed57,SSP5,hist_emis,rus,0.022122293193576698
ed57,SSP5,hist_emis,slo,0.012719782603362758
ed57,SSP5,hist_emis,sui,0.01518342812796226
ed57,SSP5,hist_emis,swe,0.01617989046786725
ed57,SSP5,hist_emis,tha,0.016635246143331162
ed57,SSP5,hist_emis,tur,0.017347932768895614
ed57,SSP5,hist_emis,ukr,0.019650888910827582
ed57,SSP5,hist_emis,usa,0.024588394060887565
ed57,SSP5,hist_emis,vnm,0.0152200837774972
ed57,SSP5,hist_emis,zaf,0.018792316875372066
r5,SSP1,hist_emis_inv,r5asia,0.1926079577817671
r5,SSP1,hist_emis_inv,r5lam,0.21880965484860454
r5,SSP1,hist_emis_inv,r5maf,0.21667838059128378
r5,SSP1,hist_emis_inv,r5oecd,0.17725557282377605
r5,SSP1,hist_emis_inv,r5ref,0.1946484339545686
r5,SSP2,hist_emis_inv,r5asia,0.1926079577817671
r5,SSP2,hist_emis_inv,r5lam,0.21880965484860454
r5,SSP2,hist_emis_inv,r5maf,0.21667838059128378
r5,SSP2,hist_emis_inv,r5oecd,0.17725557282377605
r5,SSP2,hist_emis_inv,r5ref,0.1946484339545686
r5,SSP3,hist_emis_inv,r5asia,0.1926079577817671
r5,SSP3,hist_emis_inv,r5lam,0.21880965484860454
r5,SSP3,hist_emis_inv,r5maf,0.21667838059128378
r5,SSP3,hist_emis_inv,r5oecd,0.17725557282377605
r5,SSP3,hist_emis_inv,r5ref,0.1946484339545686
r5,SSP4,hist_emis_inv,r5asia,0.1926079577817671
r5,SSP4,hist_emis_inv,r5lam,0.21880965484860454
r5,SSP4,hist_emis_inv,r5maf,0.21667838059128378
r5,SSP4,hist_emis_inv,r5oecd,0.17725557282377605
r5,SSP4,hist_emis_inv,r5ref,0.1946484339545686
r5,SSP5,hist_emis_inv,r5asia,0.1926079577817671
r5,SSP5,hist_emis_inv,r5lam,0.21880965484860454
r5,SSP5,hist_emis_inv,r5maf,0.21667838059128378
r5,SSP5,hist_emis_inv,r5oecd,0.17725557282377605
r5,SSP5,hist_emis_inv,r5ref,0.1946484339545686
witch17,SSP1,hist_emis_inv,brazil,0.06428572321184892
witch17,SSP1,hist_emis_inv,canada,0.059303216230427266
witch17,SSP1,hist_emis_inv,china,0.05030469651477746
witch17,SSP1,hist_emis_inv,europe,0.04787969424989914
witch17,SSP1,hist_emis_inv,india,0.05757626437614584
witch17,SSP1,hist_emis_inv,indonesia,0.0656483491198764
witch17,SSP1,hist_emis_inv,jpnkor,0.054281844148821264
witch17,SSP1,hist_emis_inv,laca,0.05934679098010642
witch17,SSP1,hist_emis_inv,mena,0.05565861138448405
witch17,SSP1,hist_emis_inv,mexico,0.06257901478777868
witch17,SSP1,hist_emis_inv,oceania,0.062333117146847083
witch17,SSP1,hist_emis_inv,sasia,0.07069569541917582
witch17,SSP1,hist_emis_inv,seasia,0.062120404565055146
witch17,SSP1,hist_emis_inv,southafrica,0.06226730831709371
witch17,SSP1,hist_emis_inv,ssa,0.06741477575441772
witch17,SSP1,hist_emis_inv,te,0.050715091005339816
witch17,SSP1,hist_emis_inv,usa,0.04758940278790526
witch17,SSP2,hist_emis_inv,brazil,0.06428572321184892
witch17,SSP2,hist_emis_inv,canada,0.059303216230427266
witch17,SSP2,hist_emis_inv,china,0.05030469651477746
witch17,SSP2,hist_emis_inv,europe,0.04787969424989914
witch17,SSP2,hist_emis_inv,india,0.05757626437614584
witch17,SSP2,hist_emis_inv,indonesia,0.0656483491198764
witch17,SSP2,hist_emis_inv,jpnkor,0.054281844148821264
witch17,SSP2,hist_emis_inv,laca,0.05934679098010642
witch17,SSP2,hist_emis_inv,mena,0.05565861138448405
witch17,SSP2,hist_emis_inv,mexico,0.06257901478777868
witch17,SSP2,hist_emis_inv,oceania,0.062333117146847083
witch17,SSP2,hist_emis_inv,sasia,0.07069569541917582
witch17,SSP2,hist_emis_inv,seasia,0.062120404565055146
witch17,SSP2,hist_emis_inv,southafrica,0.06226730831709371
witch17,SSP2,hist_emis_inv,ssa,0.06741477575441772
witch17,SSP2,hist_emis_inv,te,0.050715091005339816
witch17,SSP2,hist_emis_inv,usa,0.04758940278790526
witch17,SSP3,hist_emis_inv,brazil,0.06428572321184892
witch17,SSP3,hist_emis_inv,canada,0.059303216230427266
witch17,SSP3,hist_emis_inv,china,0.05030469651477746
witch17,SSP3,hist_emis_inv,europe,0.04787969424989914
witch17,SSP3,hist_emis_inv,india,0.05757626437614584
witch17,SSP3,hist_emis_inv,indonesia,0.0656483491198764
witch17,SSP3,hist_emis_inv,jpnkor,0.054281844148821264
witch17,SSP3,hist_emis_inv,laca,0.05934679098010642
witch17,SSP3,hist_emis_inv,mena,0.05565861138448405
witch17,SSP3,hist_emis_inv,mexico,0.06257901478777868
witch17,SSP3,hist_emis_inv,oceania,0.062333117146847083
witch17,SSP3,hist_emis_inv,sasia,0.07069569541917582
witch17,SSP3,hist_emis_inv,seasia,0.062120404565055146
witch17,SSP3,hist_emis_inv,southafrica,0.06226730831709371
witch17,SSP3,hist_emis_inv,ssa,0.06741477575441772
witch17,SSP3,hist_emis_inv,te,0.050715091005339816
witch17,SSP3,hist_emis_inv,usa,0.04758940278790526
witch17,SSP4,hist_emis_inv,brazil,0.06428572321184892
witch17,SSP4,hist_emis_inv,canada,0.059303216230427266
witch17,SSP4,hist_emis_inv,china,0.05030469651477746
witch17,SSP4,hist_emis_inv,europe,0.04787969424989914
witch17,SSP4,hist_emis_inv,india,0.05757626437614584
witch17,SSP4,hist_emis_inv,indonesia,0.0656483491198764
witch17,SSP4,hist_emis_inv,jpnkor,0.054281844148821264
witch17,SSP4,hist_emis_inv,laca,0.05934679098010642
witch17,SSP4,hist_emis_inv,mena,0.05565861138448405
witch17,SSP4,hist_emis_inv,mexico,0.06257901478777868
witch17,SSP4,hist_emis_inv,oceania,0.062333117146847083
witch17,SSP4,hist_emis_inv,sasia,0.07069569541917582
witch17,SSP4,hist_emis_inv,seasia,0.062120404565055146
witch17,SSP4,hist_emis_inv,southafrica,0.06226730831709371
witch17,SSP4,hist_emis_inv,ssa,0.06741477575441772
witch17,SSP4,hist_emis_inv,te,0.050715091005339816
witch17,SSP4,hist_emis_inv,usa,0.04758940278790526
witch17,SSP5,hist_emis_inv,brazil,0.06428572321184892
witch17,SSP5,hist_emis_inv,canada,0.059303216230427266
witch17,SSP5,hist_emis_inv,china,0.05030469651477746
witch17,SSP5,hist_emis_inv,europe,0.04787969424989914
witch17,SSP5,hist_emis_inv,india,0.05757626437614584
witch17,SSP5,hist_emis_inv,indonesia,0.0656483491198764
witch17,SSP5,hist_emis_inv,jpnkor,0.054281844148821264
witch17,SSP5,hist_emis_inv,laca,0.05934679098010642
witch17,SSP5,hist_emis_inv,mena,0.05565861138448405
witch17,SSP5,hist_emis_inv,mexico,0.06257901478777868
witch17,SSP5,hist_emis_inv,oceania,0.062333117146847083
witch17,SSP5,hist_emis_inv,sasia,0.07069569541917582
witch17,SSP5,hist_emis_inv,seasia,0.062120404565055146
witch17,SSP5,hist_emis_inv,southafrica,0.06226730831709371
witch17,SSP5,hist_emis_inv,ssa,0.06741477575441772
witch17,SSP5,hist_emis_inv,te,0.050715091005339816
witch17,SSP5,hist_emis_inv,usa,0.04758940278790526
ed57,SSP1,hist_emis_inv,arg,0.017724936776658096
ed57,SSP1,hist_emis_inv,aus,0.016294734037677294
ed57,SSP1,hist_emis_inv,aut,0.01850692954217121
ed57,SSP1,hist_emis_inv,bel,0.016840297999882053
ed57,SSP1,hist_emis_inv,bgr,0.01931686843678093
ed57,SSP1,hist_emis_inv,blt,0.01910181800147033
ed57,SSP1,hist_emis_inv,bra,0.016602345689676105
ed57,SSP1,hist_emis_inv,can,0.015315732939529375
ed57,SSP1,hist_emis_inv,chl,0.020245234846925954
ed57,SSP1,hist_emis_inv,chn,0.013042855840147635
ed57,SSP1,hist_emis_inv,cor,0.016446254628017173
ed57,SSP1,hist_emis_inv,cro,0.022873846306971396
ed57,SSP1,hist_emis_inv,dnk,0.0191278067983986
ed57,SSP1,hist_emis_inv,egy,0.018503169232511506
ed57,SSP1,hist_emis_inv,esp,0.016628305153205247
ed57,SSP1,hist_emis_inv,fin,0.019790773456724357
ed57,SSP1,hist_emis_inv,fra,0.015037501823869369
ed57,SSP1,hist_emis_inv,gbr,0.014076891401718184
ed57,SSP1,hist_emis_inv,golf57,0.014853423882304161
ed57,SSP1,hist_emis_inv,grc,0.01923880941202987
ed57,SSP1,hist_emis_inv,hun,0.018685569530360942
ed57,SSP1,hist_emis_inv,idn,0.01695425565102521
ed57,SSP1,hist_emis_inv,irl,0.020773872844872643
ed57,SSP1,hist_emis_inv,ita,0.015755384508526978
ed57,SSP1,hist_emis_inv,jpn,0.014385335419211989
ed57,SSP1,hist_emis_inv,meme,0.018574742576719348
ed57,SSP1,hist_emis_inv,mex,0.016161573433688268
ed57,SSP1,hist_emis_inv,mys,0.01869398496275642
ed57,SSP1,hist_emis_inv,nde,0.014869569741680506
ed57,SSP1,hist_emis_inv,nld,0.017013193310532512
ed57,SSP1,hist_emis_inv,noan,0.020585856699460697
ed57,SSP1,hist_emis_inv,noap,0.01830119466346589
ed57,SSP1,hist_emis_inv,nor,0.020318279586990808
ed57,SSP1,hist_emis_inv,oeu,0.01832852753738546
ed57,SSP1,hist_emis_inv,osea,0.015978474121079684
ed57,SSP1,hist_emis_inv,pol,0.015553304205310687
ed57,SSP1,hist_emis_inv,prt,0.0203676876746407
ed57,SSP1,hist_emis_inv,rcam,0.018023349322504417
ed57,SSP1,hist_emis_inv,rcz,0.016931261140513253
ed57,SSP1,hist_emis_inv,rfa,0.013887760608810433
ed57,SSP1,hist_emis_inv,ris,0.015323815122834393
ed57,SSP1,hist_emis_inv,rjan57,0.020712797140609487
ed57,SSP1,hist_emis_inv,rom,0.01756615006716975
ed57,SSP1,hist_emis_inv,rsaf,0.01741045065291485
ed57,SSP1,hist_emis_inv,rsam,0.01658100743971243
ed57,SSP1,hist_emis_inv,rsas,0.018257776617886343
ed57,SSP1,hist_emis_inv,rsl,0.01924508953584057
ed57,SSP1,hist_emis_inv,rus,0.013660455907681208
ed57,SSP1,hist_emis_inv,slo,0.02375831570169738
ed57,SSP1,hist_emis_inv,sui,0.019903318815802134
ed57,SSP1,hist_emis_inv,swe,0.01867754366741922
ed57,SSP1,hist_emis_inv,tha,0.0181662842944346
ed57,SSP1,hist_emis_inv,tur,0.01741997820567349
ed57,SSP1,hist_emis_inv,ukr,0.01537847026254059
ed57,SSP1,hist_emis_inv,usa,0.012290376101803134
ed57,SSP1,hist_emis_inv,vnm,0.019855384186153582
ed57,SSP1,hist_emis_inv,zaf,0.016081072533621128
ed57,SSP2,hist_emis_inv,arg,0.017724936776658096
ed57,SSP2,hist_emis_inv,aus,0.016294734037677294
ed57,SSP2,hist_emis_inv,aut,0.01850692954217121
ed57,SSP2,hist_emis_inv,bel,0.016840297999882053
ed57,SSP2,hist_emis_inv,bgr,0.01931686843678093
ed57,SSP2,hist_emis_inv,blt,0.01910181800147033
ed57,SSP2,hist_emis_inv,bra,0.016602345689676105
ed57,SSP2,hist_emis_inv,can,0.015315732939529375
ed57,SSP2,hist_emis_inv,chl,0.020245234846925954
ed57,SSP2,hist_emis_inv,chn,0.013042855840147635
ed57,SSP2,hist_emis_inv,cor,0.016446254628017173
ed57,SSP2,hist_emis_inv,cro,0.022873846306971396
ed57,SSP2,hist_emis_inv,dnk,0.0191278067983986
ed57,SSP2,hist_emis_inv,egy,0.018503169232511506
ed57,SSP2,hist_emis_inv,esp,0.016628305153205247
ed57,SSP2,hist_emis_inv,fin,0.019790773456724357
ed57,SSP2,hist_emis_inv,fra,0.015037501823869369
ed57,SSP2,hist_emis_inv,gbr,0.014076891401718184
ed57,SSP2,hist_emis_inv,golf57,0.014853423882304161
ed57,SSP2,hist_emis_inv,grc,0.01923880941202987
ed57,SSP2,hist_emis_inv,hun,0.018685569530360942
ed57,SSP2,hist_emis_inv,idn,0.01695425565102521
ed57,SSP2,hist_emis_inv,irl,0.020773872844872643
ed57,SSP2,hist_emis_inv,ita,0.015755384508526978
ed57,SSP2,hist_emis_inv,jpn,0.014385335419211989
ed57,SSP2,hist_emis_inv,meme,0.018574742576719348
ed57,SSP2,hist_emis_inv,mex,0.016161573433688268
ed57,SSP2,hist_emis_inv,mys,0.01869398496275642
ed57,SSP2,hist_emis_inv,nde,0.014869569741680506
ed57,SSP2,hist_emis_inv,nld,0.017013193310532512
ed57,SSP2,hist_emis_inv,noan,0.020585856699460697
ed57,SSP2,hist_emis_inv,noap,0.01830119466346589
ed57,SSP2,hist_emis_inv,nor,0.020318279586990808
ed57,SSP2,hist_emis_inv,oeu,0.01832852753738546
ed57,SSP2,hist_emis_inv,osea,0.015978474121079684
ed57,SSP2,hist_emis_inv,pol,0.015553304205310687
ed57,SSP2,hist_emis_inv,prt,0.0203676876746407
ed57,SSP2,hist_emis_inv,rcam,0.018023349322504417
ed57,SSP2,hist_emis_inv,rcz,0.016931261140513253
ed57,SSP2,hist_emis_inv,rfa,0.013887760608810433
ed57,SSP2,hist_emis_inv,ris,0.015323815122834393
ed57,SSP2,hist_emis_inv,rjan57,0.020712797140609487
ed57,SSP2,hist_emis_inv,rom,0.01756615006716975
ed57,SSP2,hist_emis_inv,rsaf,0.01741045065291485
ed57,SSP2,hist_emis_inv,rsam,0.01658100743971243
ed57,SSP2,hist_emis_inv,rsas,0.018257776617886343
ed57,SSP2,hist_emis_inv,rsl,0.01924508953584057
ed57,SSP2,hist_emis_inv,rus,0.013660455907681208
ed57,SSP2,hist_emis_inv,slo,0.02375831570169738
ed57,SSP2,hist_emis_inv,sui,0.019903318815802134
ed57,SSP2,hist_emis_inv,swe,0.01867754366741922
ed57,SSP2,hist_emis_inv,tha,0.0181662842944346
ed57,SSP2,hist_emis_inv,tur,0.01741997820567349
ed57,SSP2,hist_emis_inv,ukr,0.01537847026254059
ed57,SSP2,hist_emis_inv,usa,0.012290376101803134
ed57,SSP2,hist_emis_inv,vnm,0.019855384186153582
ed57,SSP2,hist_emis_inv,zaf,0.016081072533621128
ed57,SSP3,hist_emis_inv,arg,0.017724936776658096
ed57,SSP3,hist_emis_inv,aus,0.016294734037677294
ed57,SSP3,hist_emis_inv,aut,0.01850692954217121
ed57,SSP3,hist_emis_inv,bel,0.016840297999882053
ed57,SSP3,hist_emis_inv,bgr,0.01931686843678093
ed57,SSP3,hist_emis_inv,blt,0.01910181800147033
ed57,SSP3,hist_emis_inv,bra,0.016602345689676105
ed57,SSP3,hist_emis_inv,can,0.015315732939529375
ed57,SSP3,hist_emis_inv,chl,0.020245234846925954
ed57,SSP3,hist_emis_inv,chn,0.013042855840147635
ed57,SSP3,hist_emis_inv,cor,0.016446254628017173
ed57,SSP3,hist_emis_inv,cro,0.022873846306971396
ed57,SSP3,hist_emis_inv,dnk,0.0191278067983986
ed57,SSP3,hist_emis_inv,egy,0.018503169232511506
ed57,SSP3,hist_emis_inv,esp,0.016628305153205247
ed57,SSP3,hist_emis_inv,fin,0.019790773456724357
ed57,SSP3,hist_emis_inv,fra,0.015037501823869369
ed57,SSP3,hist_emis_inv,gbr,0.014076891401718184
ed57,SSP3,hist_emis_inv,golf57,0.014853423882304161
ed57,SSP3,hist_emis_inv,grc,0.01923880941202987
ed57,SSP3,hist_emis_inv,hun,0.018685569530360942
ed57,SSP3,hist_emis_inv,idn,0.01695425565102521
ed57,SSP3,hist_emis_inv,irl,0.020773872844872643
ed57,SSP3,hist_emis_inv,ita,0.015755384508526978
ed57,SSP3,hist_emis_inv,jpn,0.014385335419211989
ed57,SSP3,hist_emis_inv,meme,0.018574742576719348
ed57,SSP3,hist_emis_inv,mex,0.016161573433688268
ed57,SSP3,hist_emis_inv,mys,0.01869398496275642
ed57,SSP3,hist_emis_inv,nde,0.014869569741680506
ed57,SSP3,hist_emis_inv,nld,0.017013193310532512
ed57,SSP3,hist_emis_inv,noan,0.020585856699460697
ed57,SSP3,hist_emis_inv,noap,0.01830119466346589
ed57,SSP3,hist_emis_inv,nor,0.020318279586990808
ed57,SSP3,hist_emis_inv,oeu,0.01832852753738546
ed57,SSP3,hist_emis_inv,osea,0.015978474121079684
ed57,SSP3,hist_emis_inv,pol,0.015553304205310687
ed57,SSP3,hist_emis_inv,prt,0.0203676876746407
ed57,SSP3,hist_emis_inv,rcam,0.018023349322504417
ed57,SSP3,hist_emis_inv,rcz,0.016931261140513253
ed57,SSP3,hist_emis_inv,rfa,0.013887760608810433
ed57,SSP3,hist_emis_inv,ris,0.015323815122834393
ed57,SSP3,hist_emis_inv,rjan57,0.020712797140609487
ed57,SSP3,hist_emis_inv,rom,0.01756615006716975
ed57,SSP3,hist_emis_inv,rsaf,0.01741045065291485
ed57,SSP3,hist_emis_inv,rsam,0.01658100743971243
ed57,SSP3,hist_emis_inv,rsas,0.018257776617886343
ed57,SSP3,hist_emis_inv,rsl,0.01924508953584057
ed57,SSP3,hist_emis_inv,rus,0.013660455907681208
ed57,SSP3,hist_emis_inv,slo,0.02375831570169738
ed57,SSP3,hist_emis_inv,sui,0.019903318815802134
ed57,SSP3,hist_emis_inv,swe,0.01867754366741922
ed57,SSP3,hist_emis_inv,tha,0.0181662842944346
ed57,SSP3,hist_emis_inv,tur,0.01741997820567349
ed57,SSP3,hist_emis_inv,ukr,0.01537847026254059
ed57,SSP3,hist_emis_inv,usa,0.012290376101803134
ed57,SSP3,hist_emis_inv,vnm,0.019855384186153582
ed57,SSP3,hist_emis_inv,zaf,0.016081072533621128
ed57,SSP4,hist_emis_inv,arg,0.017724936776658096
ed57,SSP4,hist_emis_inv,aus,0.016294734037677294
ed57,SSP4,hist_emis_inv,aut,0.01850692954217121
ed57,SSP4,hist_emis_inv,bel,0.016840297999882053
ed57,SSP4,hist_emis_inv,bgr,0.01931686843678093
ed57,SSP4,hist_emis_inv,blt,0.01910181800147033
ed57,SSP4,hist_emis_inv,bra,0.016602345689676105
ed57,SSP4,hist_emis_inv,can,0.015315732939529375
ed57,SSP4,hist_emis_inv,chl,0.020245234846925954
ed57,SSP4,hist_emis_inv,chn,0.013042855840147635
ed57,SSP4,hist_emis_inv,cor,0.016446254628017173
ed57,SSP4,hist_emis_inv,cro,0.022873846306971396
ed57,SSP4,hist_emis_inv,dnk,0.0191278067983986
ed57,SSP4,hist_emis_inv,egy,0.018503169232511506
ed57,SSP4,hist_emis_inv,esp,0.016628305153205247
ed57,SSP4,hist_emis_inv,fin,0.019790773456724357
ed57,SSP4,hist_emis_inv,fra,0.015037501823869369
ed57,SSP4,hist_emis_inv,gbr,0.014076891401718184
ed57,SSP4,hist_emis_inv,golf57,0.014853423882304161
ed57,SSP4,hist_emis_inv,grc,0.01923880941202987
ed57,SSP4,hist_emis_inv,hun,0.018685569530360942
ed57,SSP4,hist_emis_inv,idn,0.01695425565102521
ed57,SSP4,hist_emis_inv,irl,0.020773872844872643
ed57,SSP4,hist_emis_inv,ita,0.015755384508526978
ed57,SSP4,hist_emis_inv,jpn,0.014385335419211989
ed57,SSP4,hist_emis_inv,meme,0.018574742576719348
ed57,SSP4,hist_emis_inv,mex,0.016161573433688268
ed57,SSP4,hist_emis_inv,mys,0.01869398496275642
ed57,SSP4,hist_emis_inv,nde,0.014869569741680506
ed57,SSP4,hist_emis_inv,nld,0.017013193310532512
ed57,SSP4,hist_emis_inv,noan,0.020585856699460697
ed57,SSP4,hist_emis_inv,noap,0.01830119466346589
ed57,SSP4,hist_emis_inv,nor,0.020318279586990808
ed57,SSP4,hist_emis_inv,oeu,0.01832852753738546
ed57,SSP4,hist_emis_inv,osea,0.015978474121079684
ed57,SSP4,hist_emis_inv,pol,0.015553304205310687
ed57,SSP4,hist_emis_inv,prt,0.0203676876746407
ed57,SSP4,hist_emis_inv,rcam,0.018023349322504417
ed57,SSP4,hist_emis_inv,rcz,0.016931261140513253
ed57,SSP4,hist_emis_inv,rfa,0.013887760608810433
ed57,SSP4,hist_emis_inv,ris,0.015323815122834393
ed57,SSP4,hist_emis_inv,rjan57,0.020712797140609487
ed57,SSP4,hist_emis_inv,rom,0.01756615006716975
ed57,SSP4,hist_emis_inv,rsaf,0.01741045065291485
ed57,SSP4,hist_emis_inv,rsam,0.01658100743971243
ed57,SSP4,hist_emis_inv,rsas,0.018257776617886343
ed57,SSP4,hist_emis_inv,rsl,0.01924508953584057
ed57,SSP4,hist_emis_inv,rus,0.013660455907681208
ed57,SSP4,hist_emis_inv,slo,0.02375831570169738
ed57,SSP4,hist_emis_inv,sui,0.019903318815802134
ed57,SSP4,hist_emis_inv,swe,0.01867754366741922
ed57,SSP4,hist_emis_inv,tha,0.0181662842944346
ed57,SSP4,hist_emis_inv,tur,0.01741997820567349
ed57,SSP4,hist_emis_inv,ukr,0.01537847026254059
ed57,SSP4,hist_emis_inv,usa,0.012290376101803134
ed57,SSP4,hist_emis_inv,vnm,0.019855384186153582
ed57,SSP4,hist_emis_inv,zaf,0.016081072533621128
ed57,SSP5,hist_emis_inv,arg,0.017724936776658096
ed57,SSP5,hist_emis_inv,aus,0.016294734037677294
ed57,SSP5,hist_emis_inv,aut,0.01850692954217121
ed57,SSP5,hist_emis_inv,bel,0.016840297999882053
ed57,SSP5,hist_emis_inv,bgr,0.01931686843678093
ed57,SSP5,hist_emis_inv,blt,0.01910181800147033
ed57,SSP5,hist_emis_inv,bra,0.016602345689676105
ed57,SSP5,hist_emis_inv,can,0.015315732939529375
ed57,SSP5,hist_emis_inv,chl,0.020245234846925954
ed57,SSP5,hist_emis_inv,chn,0.013042855840147635
ed57,SSP5,hist_emis_inv,cor,0.016446254628017173
ed57,SSP5,hist_emis_inv,cro,0.022873846306971396
ed57,SSP5,hist_emis_inv,dnk,0.0191278067983986
ed57,SSP5,hist_emis_inv,egy,0.018503169232511506
ed57,SSP5,hist_emis_inv,esp,0.016628305153205247
ed57,SSP5,hist_emis_inv,fin,0.019790773456724357
ed57,SSP5,hist_emis_inv,fra,0.015037501823869369
ed57,SSP5,hist_emis_inv,gbr,0.014076891401718184
ed57,SSP5,hist_emis_inv,golf57,0.014853423882304161
ed57,SSP5,hist_emis_inv,grc,0.01923880941202987
ed57,SSP5,hist_emis_inv,hun,0.018685569530360942
ed57,SSP5,hist_emis_inv,idn,0.01695425565102521
ed57,SSP5,hist_emis_inv,irl,0.020773872844872643
ed57,SSP5,hist_emis_inv,ita,0.015755384508526978
ed57,SSP5,hist_emis_inv,jpn,0.014385335419211989
ed57,SSP5,hist_emis_inv,meme,0.018574742576719348
ed57,SSP5,hist_emis_inv,mex,0.016161573433688268
ed57,SSP5,hist_emis_inv,mys,0.01869398496275642
ed57,SSP5,hist_emis_inv,nde,0.014869569741680506
ed57,SSP5,hist_emis_inv,nld,0.017013193310532512
ed57,SSP5,hist_emis_inv,noan,0.020585856699460697
ed57,SSP5,hist_emis_inv,noap,0.01830119466346589
ed57,SSP5,hist_emis_inv,nor,0.020318279586990808
ed57,SSP5,hist_emis_inv,oeu,0.01832852753738546
ed57,SSP5,hist_emis_inv,osea,0.015978474121079684
ed57,SSP5,hist_emis_inv,pol,0.015553304205310687
ed57,SSP5,hist_emis_inv,prt,0.0203676876746407
ed57,SSP5,hist_emis_inv,rcam,0.018023349322504417
ed57,SSP5,hist_emis_inv,rcz,0.016931261140513253
ed57,SSP5,hist_emis_inv,rfa,0.013887760608810433
ed57,SSP5,hist_emis_inv,ris,0.015323815122834393
ed57,SSP5,hist_emis_inv,rjan57,0.020712797140609487
ed57,SSP5,hist_emis_inv,rom,0.01756615006716975
ed57,SSP5,hist_emis_inv,rsaf,0.01741045065291485
ed57,SSP5,hist_emis_inv,rsam,0.01658100743971243
ed57,SSP5,hist_emis_inv,rsas,0.018257776617886343
ed57,SSP5,hist_emis_inv,rsl,0.01924508953584057
ed57,SSP5,hist_emis_inv,rus,0.013660455907681208
ed57,SSP5,hist_emis_inv,slo,0.02375831570169738
ed57,SSP5,hist_emis_inv,sui,0.019903318815802134
ed57,SSP5,hist_emis_inv,swe,0.01867754366741922
ed57,SSP5,hist_emis_inv,tha,0.0181662842944346
ed57,SSP5,hist_emis_inv,tur,0.01741997820567349
ed57,SSP5,hist_emis_inv,ukr,0.01537847026254059
ed57,SSP5,hist_emis_inv,usa,0.012290376101803134
ed57,SSP5,hist_emis_inv,vnm,0.019855384186153582
ed57,SSP5,hist_emis_inv,zaf,0.016081072533621128
